Model,Precision,Recall,AP
Logistic Regression,0.13301516736401672,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13305866195801452,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13310218500588775,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13314573653556705,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13318931657501965,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13323292515224935,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13327656229529675,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13332022803223903,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13336392239119035,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13340764540030162,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13345139708776071,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13349517748179254,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13353898661065897,0.9998034398034398,0.7679054147275222
Logistic Regression,0.133641612422246,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13368551773077605,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13372945189722826,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13377341495006345,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13381740691777985,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13386142782891317,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13390547771203676,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1339495565957615,0.9998034398034398,0.7679054147275222
Logistic Regression,0.133993664508736,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1340378014796466,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13408196753721754,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13412616271021074,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13417038702742626,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13421464051770202,0.9998034398034398,0.7679054147275222
Logistic Regression,0.134258923209914,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13430323513297643,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1343475763158416,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13439194678750008,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13443634657698075,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1344807757133509,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13452523422571624,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1345697221432209,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13461423949504775,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13465878631041808,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13470336261859206,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1347479684488685,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13479260383058506,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1348372687931183,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13488196336588373,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13492668757833587,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13497144145996828,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13501622504031374,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1350610383489442,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13510588141547084,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13515075426954426,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1351956569408544,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1352405894591307,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13528555185414215,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1353305441556973,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13537556639364443,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13542061859787144,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13546570079830617,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13551081302491624,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13555595530770922,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13560112767673266,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13564633016207422,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13569156279386166,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13573682560226294,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1357821186174863,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1358274418697803,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1358727953894339,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13591817920677654,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1359635933521782,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13600903785604943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13605451274884148,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13610001806104632,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1361455538231968,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13619112006586653,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13623671681967015,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13628234411526327,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1363280019833426,0.9998034398034398,0.7679054147275222
Logistic Regression,0.136373690454646,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13641940955995252,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13646515933008257,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1365365902761467,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1365824186889538,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13662827787664103,0.9998034398034398,0.7679054147275222
Logistic Regression,0.136674167870218,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13672008870073582,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13676604039928747,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1368120229970077,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13685803652507314,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13690408101470242,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13695015649715614,0.9998034398034398,0.7679054147275222
Logistic Regression,0.136996263003737,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13704240056578992,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13708856921470203,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13713476898190274,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1371809998988639,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13722726199709978,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13727355530816718,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1373198798636655,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13736623569523682,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1374126228345659,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1374590413133804,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13750549116345082,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13755197241659062,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13759848510465628,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1376450292595474,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13769160491320678,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1377382120976204,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13778485084481767,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13783152118687125,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1378782231558974,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13792495678405586,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13797172210355,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13801851914662688,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13806534794557732,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13811220853273598,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13815910094048145,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1382060252012363,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13825298134746714,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13829996941168474,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13834698942644408,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13839404142434444,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13844112543802947,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13848824150018718,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1385353896435502,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13858256990089568,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13862978230504547,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13867702688886616,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13872430368526914,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13877161272721072,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13881895404769215,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13886632767975976,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13891373365650497,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13896117201106445,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1390086427766201,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1390561459863992,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13910368167367448,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13916647856688485,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1392140897303437,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13926173348209092,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13930940985559642,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1393571188843759,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13940486060199112,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13945263504204963,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13950044223820526,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1395482822241579,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13959615503365375,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13964406070048524,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1396919992584913,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13973997074155728,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13978797518361513,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13983601261864342,0.9998034398034398,0.7679054147275222
Logistic Regression,0.13988408308066744,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1399321866037593,0.9998034398034398,0.7679054147275222
Logistic Regression,0.139980323222038,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14002849296966943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14007669588086666,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14012493198988973,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1401751327964064,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14022343673542526,0.9998034398034398,0.7679054147275222
Logistic Regression,0.140271773976711,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14032014455471492,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14036854850393593,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14041698585892048,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14046545665426277,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1405139609246048,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14056249870463636,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1406110700290953,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14065967493276735,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14070831345048654,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1407569856171349,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14080569146764293,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14085443103698936,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1409032043602014,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1409520114723548,0.9998034398034398,0.7679054147275222
Logistic Regression,0.141000852408574,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14104972720403197,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14109863589395064,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14114757851360069,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14119655509830184,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14124556568342278,0.9998034398034398,0.7679054147275222
Logistic Regression,0.14147932326905827,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1415285303876627,0.9998034398034398,0.7679054147275222
Logistic Regression,0.1415777717470722,0.9998034398034398,0.7679054147275222
